txhash,fromaddress,toaddress,amount,label,risk_score,rank
90fd21ef33de0af18bde48e8c5740f802e2b4b1c092455ef05e0303a1619153e,bc1qq2rxmj99j8wrutwjunfcpkglrprh4n5dk2t3tc,bc1pcma0xfkt368ahzv760007r8f8vjq46n4zlsax48d3tph4490lk9qc00dz5,0.00145922,1,0.9622690907071175,352
c1326235368fe96ade607afa806bd9789f698247d7258aa609bc0d381733d402,bc1q43727w99qpg58ykswgzvfth7skvaagd9l03ppp,bc1qesrvsn8g7ln6rmtru5kmuve4cma37r9gsrd78w,0.67858805,0,0.9622261394047126,353
0f5b2af5c54e9b5c41d4fd53194f52419a45216b6bd4d4a688c1d54d2128500e,bc1qguaund6dh2sxslzxcpy47nn4q76rqfcg0q4py4,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.6735089,0,0.9622261394047126,354
8af7efcc8ad79b524b377f6e4de44acdac54c91a82cafd38befa898a666149a3,bc1q43727w99qpg58ykswgzvfth7skvaagd9l03ppp,bc1qesrvsn8g7ln6rmtru5kmuve4cma37r9gsrd78w,0.67866522,0,0.9622261394047126,355
3068732215fac8d49dadc8235a1ea81ddcc5efb320a4a9a9d00669476b5d741f,bc1q43727w99qpg58ykswgzvfth7skvaagd9l03ppp,bc1qesrvsn8g7ln6rmtru5kmuve4cma37r9gsrd78w,0.67816516,0,0.9622261394047126,356
c4083500a8faa64e3a069527231443f015032d07a99b146e16b79d6535609a42,bc1qgrn30jql9q5pkg95zf9qy48tndhlxdg0x682mp,bc1qesrvsn8g7ln6rmtru5kmuve4cma37r9gsrd78w,0.67378891,0,0.9622261394047126,357
4c1af45d452e0135c4802063c966f629a3e09384de8ce4d124742b7461a952bf,bc1q43727w99qpg58ykswgzvfth7skvaagd9l03ppp,bc1qesrvsn8g7ln6rmtru5kmuve4cma37r9gsrd78w,0.6791652,0,0.9622261394047126,358
dcaefe60f1850312f480c3b691bf585aec80833a29484c8fee6f74c04214714b,bc1q43727w99qpg58ykswgzvfth7skvaagd9l03ppp,bc1qesrvsn8g7ln6rmtru5kmuve4cma37r9gsrd78w,0.67796513,0,0.9622261394047126,359
c3f7bec26cac8a8ef723cf83ae35944f84bc1b005001a72918c729f79b4dd067,bc1q43727w99qpg58ykswgzvfth7skvaagd9l03ppp,bc1qesrvsn8g7ln6rmtru5kmuve4cma37r9gsrd78w,0.67966516,0,0.9622261394047126,360
aaa54918d367527f84d82b67fe52e3c489f9b17969193a1712e7878f971b2120,bc1q43727w99qpg58ykswgzvfth7skvaagd9l03ppp,bc1qesrvsn8g7ln6rmtru5kmuve4cma37r9gsrd78w,0.67966519,0,0.9622261394047126,361
c528d20b4e86327912aecafaa5897b82c4b244038a0c58f8c0aa9efeea6ec06f,bc1q43727w99qpg58ykswgzvfth7skvaagd9l03ppp,bc1qesrvsn8g7ln6rmtru5kmuve4cma37r9gsrd78w,0.67796511,0,0.9622261394047126,362
988cd8ffeabfadd90c9a44a249b85f08e44b58baff84e6f65ae516f8802d93fb,bc1q43727w99qpg58ykswgzvfth7skvaagd9l03ppp,bc1qesrvsn8g7ln6rmtru5kmuve4cma37r9gsrd78w,0.67796512,0,0.9622261394047126,363
4d0ab6746cc2118d16852c36d60e769f875dcb69493dd42ac1b1450c426e78c1,bc1q43727w99qpg58ykswgzvfth7skvaagd9l03ppp,bc1qesrvsn8g7ln6rmtru5kmuve4cma37r9gsrd78w,0.67806514,0,0.9622261394047126,364
4e1ce5d919924a9cb12b245fad729fd330ffcee946caec0390ffd6d5c8269768,bc1p6mq9h4apr5hapd7p7d03d3rgvaf52evdm8ad88w2xd9dau2frwaq7uy88r,bc1ptzptdnsexn0kszvfff232qv0l69eeurahza9kxjcytw5xw36z2wqvg9gf0,0.00013934,1,0.9620182012807823,365
a1ddad5f036d6e2dd964314cb53a258f5f8267dec284487430161c04236000c2,bc1qguaund6dh2sxslzxcpy47nn4q76rqfcg0q4py4,bc1q67q30drsdc05u2m2ly5qsgfg0yjhu6uu8hmnar,0.5,0,0.9614655710691768,366
1cc91df72ddd2953e7779f9f4987f1854d98f8c2d9a2558bf8addb91ba1a6334,bc1qu8tkf2sv57ys49twv84mhfj063ue5pvnw4jmvt,bc1qxnh6c5vrkd2gdq7n08zrk7xysgdfekdz4jeu7p,0.30221305,0,0.9612907763961551,367
aeab255b4dc905613943b561afe7611c8b112236024f07730b2899d4862630a9,bc1q43727w99qpg58ykswgzvfth7skvaagd9l03ppp,bc1qesrvsn8g7ln6rmtru5kmuve4cma37r9gsrd78w,0.65083452,0,0.9611778597370937,368
9a57ebbac92b0e3b9bfe5f612028d63a47621c3fc7e6f906c80178ca607bb7de,bc1pkhk2v9c49fcncgzntx3keay8hx92ydzxkg9z4l49m8m2wsqwddrqewudww,bc1ptzptdnsexn0kszvfff232qv0l69eeurahza9kxjcytw5xw36z2wqvg9gf0,0.00015374,1,0.9601928044553855,369
297199f31fe74c4c2e13788d00d2dca2406a10d21b3d93399607c1ffe0d4f616,bc1p6fn2puawes43tcpd7fzc40l0ew7cr4mzpq368nc2gzu8jxhddzrsezvkck,bc1ptzptdnsexn0kszvfff232qv0l69eeurahza9kxjcytw5xw36z2wqvg9gf0,0.00015374,1,0.9601928044553855,370
280c1503f646fd1c1e0f28739d1927f54d130333cae59cd2193151d7b5bc8822,bc1phanetzx3hug0effz2a2x8wug0zrhxxlun98wv6rcy8lrlyxxwadqqzkdgv,bc1ptzptdnsexn0kszvfff232qv0l69eeurahza9kxjcytw5xw36z2wqvg9gf0,0.00015374,1,0.9601928044553855,371
434a76cf275f9ede1c90e63d1d085048a61ef71f47e7989b36b51b1c323a1924,bc1ph9gfvvegayt9v6f4zygdjhmvkgw73j0xzqanxxtuf4ysd887v8tq0qvtlk,bc1pvv5xun65n8c7armazmm7996cgq7sgesu38j9qlsh70f45arg9qvswalen8,0.27812807,1,0.960070763484426,372
b9ec0f5b0ffcdc2b71b10db864914aff5f252ceec1913672e7e18d2f5aa921ec,bc1qa0pkfxfcyzmhgfz5mvpk45p2tpctk7sm3mkyzx,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.68362492,0,0.9595546304826595,373
a7664806576da31b9b66ad062cf9b32a9693b47f23ccebf1574d7fac7ebc1f4f,bc1qerh7lhrs3fgsg7j28y7k2z9rfwmw0ucd9lk7mq,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.69058339,0,0.9595442412542099,374
6dd12b0539f41ddb2008432585f6c866bd6793f35ca6e421846d51324265264a,bc1q8d6cluyekc57d5vx58y6dr5uzt9fq5kzpx2k4x,bc1p0lcmd24gzc4snrjwdpjhrqh0ujwasphujp8q487gmpf60da2xv8qzlzw34,0.73173582,0,0.9593346250960912,375
7bb9f6021d5ced4673071cd9ec4ea583f3277ebccf0d2ce757fe4059da18f561,bc1q8d6cluyekc57d5vx58y6dr5uzt9fq5kzpx2k4x,bc1qypummuyqgqluy42zhjaats3lzllxrun89kehd5,0.7334356,0,0.9593346250960912,376
3465804f4ac336fe9ad90a47f6a9e14533591b5e965f433cafab74993c01c857,bc1qerh7lhrs3fgsg7j28y7k2z9rfwmw0ucd9lk7mq,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.69193343,0,0.9592107660496453,377
8783c851f525cd77036ac98cc7299a77238ce00702d01ae3f6a0a0778a28de49,bc1ph9gfvvegayt9v6f4zygdjhmvkgw73j0xzqanxxtuf4ysd887v8tq0qvtlk,bc1pvv5xun65n8c7armazmm7996cgq7sgesu38j9qlsh70f45arg9qvswalen8,0.2,1,0.959194164949563,378
7e5d59c9019751e1513d8e93680c92822df27776e3156e51a51be68074ef0be7,bc1q8d6cluyekc57d5vx58y6dr5uzt9fq5kzpx2k4x,bc1qesrvsn8g7ln6rmtru5kmuve4cma37r9gsrd78w,0.6853845,0,0.9591247085166468,379
bc9842e3ff9b091cc7d03ffa0969bc306531bcf4f190260159695bec73a06bbc,bc1pvz9ydrpnjnt7q5d6m9k84nfa70xv9y7yls3ywmyu6w3jsjdkllksuefzu3,bc1q8d6cluyekc57d5vx58y6dr5uzt9fq5kzpx2k4x,0.33490946,0,0.9588424349703117,380
449671fa1a660b01ab5eea9d28fa65a52ba5d203b57c31ff4b647cfe00873ecb,3Ek2GAADMbWmvzuP62voWD8bGmPYX2dado,bc1pednjvtt39g5z95awz4qmcncmk99phjf76fhscaqz22h4mpxvy6ksjzw4du,0.29764,1,0.9586721277033683,381
f219f1395909bc9ea4828c379f55fc2bb1546a9d89c85aebf76e3c9d2c8d3044,bc1qguaund6dh2sxslzxcpy47nn4q76rqfcg0q4py4,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.68713498,0,0.9584780369557993,382
763cab8a96a031e03a26791defa2db1ad55c6ab3d3bbc044ccbc77cfad952a13,bc1q8d6cluyekc57d5vx58y6dr5uzt9fq5kzpx2k4x,bc1qesrvsn8g7ln6rmtru5kmuve4cma37r9gsrd78w,0.68637288,0,0.958035209103988,383
16c95dd3dbabd2ed62b138b1f1e9cf658cc4179068a8449caceca5fffa6f1d2a,bc1q8layessythp42vlq7n5jk4w75zdsx2d7afhugm,bc1qxavqmqpm8m2jw6ea6hzc0n7jpgtklt7jqy86gy,0.39933425,0,0.9579626567032469,384
8843d5650167e5c2cc30dbe64b7cdc82c9347196569cecfce94f4aaf7fab4d51,bc1q43727w99qpg58ykswgzvfth7skvaagd9l03ppp,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.40509062,0,0.9578900019806683,385
8db5a913007d4b050c0da4bb297597e0a8c894a73fd85ec82aac7ab8732283d8,bc1qtak5flan50rwdwv6av392nhq73x7jjrgrv34vj,bc1qd59t4y79apxeujdjmw8ql7vygzjt2rlle7esct,0.72336496,1,0.9577077250246258,386
ffa8cae0ddd778cc1d9c859d1ae04390891ca9372aedb80313373b3ac8654afa,bc1qu8mvqszp8rnzv8tudd3es207hzcw9cv0mmr7f3,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.68707245,0,0.9575827150043517,387
bafca041b319990a6cb8ffc7e2a2fe3470fa7e00d0fc94059763861115a448cd,bc1qqpq4yrakqcfcr92l5ljygw2gx2kg9z7rw3874z,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.68830375,0,0.9575797463811802,388
561be86bd641a29ad7619c5be594ea717781cbdf2410f099228c751861693d32,bc1qlzq4wep5u4zn6d64u07gsecdwvseqltkpxd2z7,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.6759603,0,0.9574856820884615,389
42a8780ac292e20130c98fe34c5bab3b6d1dc95db6908af2611258ed169faa5d,bc1q43727w99qpg58ykswgzvfth7skvaagd9l03ppp,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.67631774,0,0.9574856820884615,390
3bf36e9690c4fb2594da3fe954d16ea306171cb837cac1ed00798f0dd4ef2521,bc1qguaund6dh2sxslzxcpy47nn4q76rqfcg0q4py4,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.67958998,0,0.9574856820884615,391
774a0693a9813b65446708191d13bf74f9a4312c4b1460ce80d41b2a61fd1ced,bc1qa0pkfxfcyzmhgfz5mvpk45p2tpctk7sm3mkyzx,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.67490116,0,0.9574856820884615,392
8783c851f525cd77036ac98cc7299a77238ce00702d01ae3f6a0a0778a28de49,bc1ph9gfvvegayt9v6f4zygdjhmvkgw73j0xzqanxxtuf4ysd887v8tq0qvtlk,bc1pvv5xun65n8c7armazmm7996cgq7sgesu38j9qlsh70f45arg9qvswalen8,0.20253004,1,0.957350575853949,393
5ab37fc4f99348000416f0c5c6444c59cac34312ed0100bd238262b3d8b20273,bc1q43727w99qpg58ykswgzvfth7skvaagd9l03ppp,bc1qechhuvpkq4mtuu223q3k5d95vlzs5sm5mnukac,0.3121681,0,0.9572531629730812,394
76c577b7b54bfba39b11c3430c48cada8b0b83794e7757637332e80606412e30,bc1pvz9ydrpnjnt7q5d6m9k84nfa70xv9y7yls3ywmyu6w3jsjdkllksuefzu3,bc1qgrn30jql9q5pkg95zf9qy48tndhlxdg0x682mp,0.33490946,0,0.9569234783528364,395
cae9691fdd0b91301a0cfe51cd6fea004fd0d8452269351227e729b1b56e3dd8,bc1q43727w99qpg58ykswgzvfth7skvaagd9l03ppp,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.22530892,0,0.956892303729502,396
63a74d2a29aab2ede2c6d57e8a915221530244a86107fc6de41cfc404cc7967c,bc1pgpq5ng5fnm9hc7pyd8zu3tql99l6vzus5z70ckld0lhdrmaudh6sajt0z6,bc1qlvlnta9vxfllwfl5cph3cwfkf4fhmakug064u5,0.0001904,1,0.9567208527959338,397
888bd8fe055468db08923a64c4cfb872237f0c7995a3904a6ae7a00c78967cd5,bc1qguaund6dh2sxslzxcpy47nn4q76rqfcg0q4py4,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.68936127,0,0.9564518462660067,398
c157638ef356d5f23d8ec87b8494d148f3245e48f9736787af1189d98560ea4c,bc1qu8mvqszp8rnzv8tudd3es207hzcw9cv0mmr7f3,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.69088379,0,0.9564272366398089,399
03792bef78e4930163feef468e16b39cd2c17373c795a2eaac5b76f0fb094019,bc1qu8mvqszp8rnzv8tudd3es207hzcw9cv0mmr7f3,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.70322725,0,0.9562510747098026,400
ee08fad565a63fcdda490f1086376b214f8dec282798073c193e3785cf198628,bc1q8d6cluyekc57d5vx58y6dr5uzt9fq5kzpx2k4x,bc1qesrvsn8g7ln6rmtru5kmuve4cma37r9gsrd78w,0.70428061,0,0.9562510747098026,401
94178de352ffcb711fac6328fea1002182187e0fba5d768f436881503f67c563,bc1qu8mvqszp8rnzv8tudd3es207hzcw9cv0mmr7f3,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.68945646,0,0.956161269575443,402
40ee7e2e589c1923bde1360e9cb71ed30a58f0cac91d797d1dddd60db5fd0127,bc1qu8mvqszp8rnzv8tudd3es207hzcw9cv0mmr7f3,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.69532702,0,0.9560959881400122,403
72b2abbf6beb6276c8e58d1cad1f54e679e8cdb2926da23fcc0d2941c8d43440,bc1qu8mvqszp8rnzv8tudd3es207hzcw9cv0mmr7f3,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.69835596,0,0.9559772360360992,404
1dcb7d84cdc653146b084619c87201fd72a02dd29f995727f208502dd2f8925d,bc1qvwz9yk02z5t4zxl4nj39wkegemtfppqnutuldm,bc1qxd6usyj42ch65w2d8nl4fdfmp3cvdce7kg22ae,1.0,1,0.9559512470095526,405
8fa2b473c7ad2433a20c9a8bd96ca722623104235838042c2a94fc35ace3840d,bc1q2x6kvykxddq69n0sz5g7r4dx4nfsvj05xqmvft,bc1qrsz4dtzfxx6pknvckdp29e9egw9sd7w5vqznk7,1.0,1,0.9559512470095526,406
ff24910aef39185418c4ad4c6d7cc4dfe01e4d69401afbc2013b851031c5bf41,bc1qu8mvqszp8rnzv8tudd3es207hzcw9cv0mmr7f3,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.70462457,0,0.9559198262100059,407
b7c06599a4ef111a6555f6100dd66ba7136ce486f36dd6147ec5ce6e1ccca4d3,bc1qpadgqwns5fttpkcumgfema8cs6v4tmqwhfcj72,bc1pgpq5ng5fnm9hc7pyd8zu3tql99l6vzus5z70ckld0lhdrmaudh6sajt0z6,0.12921354,1,0.9558968542110636,408
40a5f6fe7a52dd248d983800d91a4abc6a40c88b889f74b5224adf25743b7e61,bc1q4e3tswfcc8p0cnc4sw5eclxveunmdyu6eqwa8e,bc1qgcsznmgxnvnnpz8n3zpr2a3lu4jnhzw9dxlc2e,0.39051024,1,0.9558917602725829,409
21811674b05be00afaf0f370c95262bc44cdbf6a4fab609879f8817fca34cedf,bc1qa0pkfxfcyzmhgfz5mvpk45p2tpctk7sm3mkyzx,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.37944143,0,0.9558062782603314,410
84b03234ff672199f9c3ee578e5531c93e5065ba35575d1523193bb727ef9dde,bc1qnrqlrm7nxk3w30rr9p9w7qt594ldpslac2hnzx,bc1q6d5n2r54mc50r4p9gdfyqe574lugj79dktpy4q,0.6109395,1,0.9556938340103813,411
731cea8ca7b6bc438323d0e444da26ee9441a6a891bc28d3a2e3e00adf583a8b,bc1p9f4adcdy4pq9up0fq5nh4v0ff94cwumr3y2twf56tmzcc3v9c7pquz745y,bc1qgrn30jql9q5pkg95zf9qy48tndhlxdg0x682mp,0.30277577,0,0.9552537935139255,412
830729a2cc9d053bc74c4c6479ef2210dcc66b8de12c0e834fb1856f15ec182b,bc1q78etpvu72pu6y3vxxd8psdvj0x2tht0frgcf7v,bc1qgrn30jql9q5pkg95zf9qy48tndhlxdg0x682mp,0.31548672,0,0.9548813066024552,413
84b03234ff672199f9c3ee578e5531c93e5065ba35575d1523193bb727ef9dde,bc1q0zcpa47m4y05h2yd88uxwf5ffw4sd5gaamhqmk,bc1q6d5n2r54mc50r4p9gdfyqe574lugj79dktpy4q,0.48686337,1,0.9545367535006086,414
731cea8ca7b6bc438323d0e444da26ee9441a6a891bc28d3a2e3e00adf583a8b,bc1p9f4adcdy4pq9up0fq5nh4v0ff94cwumr3y2twf56tmzcc3v9c7pquz745y,bc1qgrn30jql9q5pkg95zf9qy48tndhlxdg0x682mp,0.306191,0,0.9544397751336139,415
858b143eff0683d634f00e74beba415b983e485a7abf5fba25f77c2fa137008d,bc1pfxrjgk7yddqxtuswrd06x479jkkrxw2ywzm5xtsqya7k3fztdt3q6nusme,bc1qgrn30jql9q5pkg95zf9qy48tndhlxdg0x682mp,0.306041,0,0.9544397751336139,416
06fbc226745a62ea299c2f567437ec4550c3f43e844929aea6ec33277f54c32f,bc1qgrn30jql9q5pkg95zf9qy48tndhlxdg0x682mp,bc1qesrvsn8g7ln6rmtru5kmuve4cma37r9gsrd78w,0.20517123,0,0.9544158767326205,417
a80fd25502e06c7739bc89bea3b294363b5292e052446dde7a259544b3004a6e,bc1q78etpvu72pu6y3vxxd8psdvj0x2tht0frgcf7v,bc1q8d6cluyekc57d5vx58y6dr5uzt9fq5kzpx2k4x,0.33155409,0,0.9536484597741152,418
bef63494961675fe4642401c7c6a86514656fa2b5b93d6f7d725223a25d08f39,bc1q78etpvu72pu6y3vxxd8psdvj0x2tht0frgcf7v,bc1q8d6cluyekc57d5vx58y6dr5uzt9fq5kzpx2k4x,0.32619014,0,0.9536484597741152,419
270b6cdd00fc21b00651295e835529be39ffb53de99e65a952ee0f8cb8c2ce4f,bc1q9zy2qett7d06hnvv6rzdml0m62gtxzcjapehsr,bc1qyngv5mph7eczs7wgw9k5w7dhn3wj67lclqquqn,0.44004414,1,0.9536268344442169,420
e091a53c253f9e10cdd276caba95694237a723571ee6c610b9924f9f8d83fc2c,bc1q4cjjpm75dyvzaskplnuqp0w6tmsrz0avx2kunq,bc1q2r20r6lgdtl73j0gnmv8fhr6yysfqpvadsfw65,0.6,0,0.9535840546310871,421
f35f2a43b389014742b786f9fb8eb1fd111ca8c007d6b9e6abc52f80857812f2,bc1q8d6cluyekc57d5vx58y6dr5uzt9fq5kzpx2k4x,bc1qesrvsn8g7ln6rmtru5kmuve4cma37r9gsrd78w,0.25,0,0.9533699208444629,422
b4d14a45c7537e37c9e71d8e7e4731f5fb91a770f8df5f59267dcde152b1d113,bc1qu8mvqszp8rnzv8tudd3es207hzcw9cv0mmr7f3,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.62854879,0,0.9533441243054456,423
b86ca44845638ac4072c2cbc290e2304bc885c07e55a4718563662bae346c6b7,bc1q78etpvu72pu6y3vxxd8psdvj0x2tht0frgcf7v,bc1q43727w99qpg58ykswgzvfth7skvaagd9l03ppp,0.2542886,0,0.9533034519322982,424
ccdce9c3d97eb887862869a208accbc9b2ae92ce4b394e438788a3f68eff7908,bc1q43727w99qpg58ykswgzvfth7skvaagd9l03ppp,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.47533857,0,0.9532691113923297,425
93496695b0e36d703f7dc8a33699645bd9b55c55f2d4b680f82e768cbae512b9,3Ek2GAADMbWmvzuP62voWD8bGmPYX2dado,329GVStzB52cE9s6Pbi2cvFtg8ASfrtocR,0.28644,1,0.9531405089289682,426
dee09ef5cc10b3d62c38cd5a1bd944b1dcd7a8c893b64afdef45a42d065c6722,bc1q43727w99qpg58ykswgzvfth7skvaagd9l03ppp,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.62746861,0,0.9531126927570535,427
ba3d5be9159b46028d6acc525ed1fce66e00b500e48f28e139daf0165556ced9,bc1qgrn30jql9q5pkg95zf9qy48tndhlxdg0x682mp,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.25384035,0,0.9530574458046004,428
e8f5393fcfc09f11b08e814a7752d6782f3ba4512ab882da8701ca2e0430058d,bc1q8d6cluyekc57d5vx58y6dr5uzt9fq5kzpx2k4x,1MxZqPVEtVoPG3aHywFGKKRhhgMFkz1TfG,0.26629167,1,0.9530262702595378,429
e07f00f32c453fad98d0a0203fc0081089e64194e802e5420f1c9910c5fa963e,3558dBVXzYuZW5sxaNAToR5VpUC3QFZnhb,bc1q43727w99qpg58ykswgzvfth7skvaagd9l03ppp,0.3,0,0.9530057455241241,430
9250f03ac773c4c100ed5f43d3dc43de4dcbbb06b4130e328b6aff721d02327c,bc1qxqvayry3jg665l4y62nlxn7wctreejh2r0t5a8,bc1qplmv7qfrancf4x7gtd8p9lmyf8mvw8ahgq4ajt,0.5,1,0.9529922798344838,431
63b3f15cbe47cb36d781fd711230a601e959649a1a69bd896147bdb915146df5,bc1q78etpvu72pu6y3vxxd8psdvj0x2tht0frgcf7v,bc1q8d6cluyekc57d5vx58y6dr5uzt9fq5kzpx2k4x,0.32523232,0,0.952954015329671,432
c20afbe6b5d586013244be63c2eafb21525ab2cc420c0d5f851458b3e4e2c42b,bc1q78etpvu72pu6y3vxxd8psdvj0x2tht0frgcf7v,bc1q43727w99qpg58ykswgzvfth7skvaagd9l03ppp,0.29760901,0,0.952954015329671,433
8673d378f1bb84dabf0d4c42ca7a91f085649acbbbe0b9172a8e897e6a347178,bc1q78etpvu72pu6y3vxxd8psdvj0x2tht0frgcf7v,bc1q43727w99qpg58ykswgzvfth7skvaagd9l03ppp,0.32285993,0,0.952954015329671,434
d81d3e97a9aaeff40c143d47b7e282f62944ce34f91e32479bc6ac8f261af9a0,bc1q78etpvu72pu6y3vxxd8psdvj0x2tht0frgcf7v,bc1qgrn30jql9q5pkg95zf9qy48tndhlxdg0x682mp,0.24866269,0,0.9526607376823069,435
72849f2f0154e98373295b49d26dec11230b0907395fbe90397d0e1fa87f4425,bc1qlzq4wep5u4zn6d64u07gsecdwvseqltkpxd2z7,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.36511498,0,0.9526591258015763,436
327c2c7da4bce4c785edf6fb3dba028209c3a43ae85fad5658a9867d2d8e00f7,bc1qgrn30jql9q5pkg95zf9qy48tndhlxdg0x682mp,bc1pxehhx03xx637f4rlkaa28q8e8w3mrmsqz6jge76n240s7hflldvss8lssh,0.48783814,1,0.9525758848548821,437
8843d5650167e5c2cc30dbe64b7cdc82c9347196569cecfce94f4aaf7fab4d51,bc1q43727w99qpg58ykswgzvfth7skvaagd9l03ppp,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.1792,0,0.9525291374738514,438
f0f7894ffa979e7af653ec6c87b9a6f6f31f5b60986cca52f6a0e69bf893ffd0,bc1qgrn30jql9q5pkg95zf9qy48tndhlxdg0x682mp,bc1qesrvsn8g7ln6rmtru5kmuve4cma37r9gsrd78w,0.49815,0,0.9523654179485861,439
d2bb39a98c3f3aca65723930c9c8b1f61c1935012dc73a484c5f21f3f67ebc2c,bc1qqluke3ykegzr8rcwy3dncwwqwjj2adqpyfv8da,bc1q8d6cluyekc57d5vx58y6dr5uzt9fq5kzpx2k4x,0.25,0,0.952259977000113,440
12f967e549bfa8644fa413152f95c0c02e29a3d3e9d34e20337183cb5bd943b4,bc1qguaund6dh2sxslzxcpy47nn4q76rqfcg0q4py4,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.68477643,0,0.9521474169217385,441
02c441e27993a080a5ab336a87978c5a7fcc6b3c5fffb120be4d6da9447d789e,bc1qa0pkfxfcyzmhgfz5mvpk45p2tpctk7sm3mkyzx,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.57965303,0,0.9520347250534249,442
ab75275d687b66b4ed7ed7b7b59e171ba7a967e34986f8fda675a6cbd0b0c2cb,bc1q43727w99qpg58ykswgzvfth7skvaagd9l03ppp,bc1qesrvsn8g7ln6rmtru5kmuve4cma37r9gsrd78w,0.2058796,0,0.951963021914579,443
e9f5153e4004d62894af3cc597765265ac1f130503f58a2d17c17412fc25f8c8,bc1qgrn30jql9q5pkg95zf9qy48tndhlxdg0x682mp,bc1qesrvsn8g7ln6rmtru5kmuve4cma37r9gsrd78w,0.68608812,0,0.9516491510270135,444
6081be1794de799a509c88649ea480f1ba678846bb9949e5e6141fc33f9454ec,bc1qp8vpvzwl6lgzj2d46y2f4gcquzw0gxwmgjd8ap,bc1qr9frqw7a8kamz2ncpawqst4gtdn9vf6apcdyuh,0.46099282,1,0.9514934791751797,445
8b990aeba3f222842fd0fb61cb041afc676902cf1e424f47b79695ccdedfc726,bc1p6vswdv3n9f2p56r3jxy7q6gf3jxthm3rl29cnzvrnrurjr6xkqeqtnvjq8,bc1qgnlsg9ex2dsznhrsm75f32znzk0h207f4uwng3,0.8817,1,0.951405779333461,446
e2dcfa1d451c6326cf3a6359552e04664baba4fc801cef0685fa5b35fc758d99,bc1quk546yswrn6hphala0pe7y6khg25850aau6gdv,bc1qk0lmg7ct849umh9ut8c30pagxy74zyczymyp7c,0.72255015,1,0.951382411454942,447
8c004021b1b3176cc7ed0796d37402e4d6dcdb5b15f12445aef30f48ab928fbb,bc1qznuscqhzrv5fkkdvggfwswtvv8ep7fvfpl4c9v,bc1q43727w99qpg58ykswgzvfth7skvaagd9l03ppp,0.72369,0,0.951382411454942,448
b75b2b83d9062955dbad705816b96c0d8ebebaf2b672d8ff2af1e72948b2f3ff,bc1qf5zd94m84tuyyryjlkemw5ezfpvad6t3a40l9w,bc1q8d6cluyekc57d5vx58y6dr5uzt9fq5kzpx2k4x,0.5,0,0.9513687763957488,449
b92915ba2b706952b64fe6bdb92e25351ef17e37a0f3a7be3eb648c406f147f9,bc1qadc6ft8k6550245d9l6n4404qva9ppvj2sy4wv0uka2pyssazh7sp0zxem,bc1qxqvayry3jg665l4y62nlxn7wctreejh2r0t5a8,0.49997724,1,0.9512860722529388,450
608cc6b105ea111ff02540af010b7db96f886511285a94f5b356a005050bb6ef,bc1qgrn30jql9q5pkg95zf9qy48tndhlxdg0x682mp,bc1qesrvsn8g7ln6rmtru5kmuve4cma37r9gsrd78w,0.64583993,0,0.9511803561213861,451
391e8ab54f17238562c23e68b130e31af4bc96979127f2be7c28574851250a93,bc1qguaund6dh2sxslzxcpy47nn4q76rqfcg0q4py4,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.68466934,0,0.9510289417388788,452
